address,op_total
0x92e744854334a17F1B9A54e747BF52BbF6FB7450,82.15364034377625
0x92E76D046EAAcCfEEF0a24F15977365Ee747216d,73.43463560369062
0x92e8854Aff7c7447b197552540bFCE40ea577e95,80.48224415474061
0x92e8c440bd5Ae54C9d95CE5a4d3bC8151FdA63D8,196.06139107958813
0x92e9b91AA2171694d740E7066F787739CA1Af9De,109.49969153088749
0x92EacFFDa3aeC153C5f4346E579623c9FA7f50B5,125.09209045221877
0x92EbBbF37C5d4A866B798F449f15A41f21ECc2B9,68.147008757735
0x92Edc794A77Df682c7490858DC420Ae356307d05,154.15142633523374
0x92eE18538C392361f1923794AA62Bd3A6550C8b1,1012.5
0x92EE69765013d32360d17bC78AC0Bb9eE615B491,83.32333594108876
0x92ee8Fe5c828a2a7DB28C81d608d3EBE91Ea6C6F,69.58735896423937
0x92eECA199466877a56EeA7B939b54717F6acbC2E,209.8477116772669
0x92f092d7c8540F97b61c28Aa9B8c14C3e42922cE,183.813812142965
0x92f1A5E31FE93c0F3707d3e168cbEF4Eb3de0066,76.84472405117374
0x92F2eFbEFE21C544F6060eEf85ce034DC820a816,164.73103701984374
0x92f535d27a6f795aE5E7993dce7cd6eA2dE90D97,69.787238764325
0x92f551665C69586Fd5f30e6EFdB78aC882B22d17,225.0
0x92f7b6F2c32aE14292aC924B4b069D29751c7103,161.40661576171564
0x92Fa4fE53FBdFB264D97A90fdb4f6FD6A039A371,104.7678282105725
0x92Fa8B7Cc084C3696D5f8FDc0eb7b71Dd20391d0,135.3591624906919
0x92fC9537307668EF8396B2131dBE528C7500478C,583.31799113594
0x92fFA33404e7e341622b3D03C2876E02C35c311d,232.43690378947497
0x9300583051cE99b0E7DC9baFe76b3c508750e944,75.97603660824188
0x930154F0C6E2aFBEFF75728dEB3aC1C352b01Cb3,97.72633193676938
0x9301B6D04ba5077403D0b823fDbf013c411AA222,65.32994342008
0x9301C7fc3434736803C542D890F10C76bD091eb8,66.74185566019875
0x930258d27Bf4B8fc97D04DF242b2B20F2Db750F4,92.9667235821075
0x9303b92779323C0b59C7701AA2911014Ab7BA01b,150.0
0x93059A1683F5d250e739811aE783B06A6E89EeB2,76.66549964359875
0x93087E0e4A5Ee7aA42ce5F7de0D348413B2477B5,54.17803721709187
0x930bb3e6E9E0094E6adC587ce63FaD5c3856E59f,114.61658228628937
0x930c3645933840a2919BBc6805a13bb96581ed5f,150.0
0x930CfF393a107aDFff8893c1577C950f43823C3f,50.871538047275635
0x930df074Acf694238bdf6e1C947E1C5442D5f019,270.519994159725
0x930e2B6715EE9B2354726fC58a79DBa163Db51d0,80.46466095910938
0x930e7333Ea9Bd9Bc06175ED5446cB5Be83cB7c31,59.97215890179562
0x930E9292fe664FCbCf4925d83C0Db4236B29C4AB,67.66647240704813
0x930FEAE1B277FF60B836D2cE27f162555A5B98b9,74.90545618029375
0x931250786dFd106B1E63C7Fd8f0d854876a45200,55.014642541218755
0x931292c42A5F600e80D75B7c7743f0164240882c,65.773406454735
0x9312A6Fdd3a9bA31ba0347E0996344FB8bf5E613,58.080775957661245
0x93150FC7373Cf4c50c8211CC4720E83Df2e9F987,150.0
0x93151c7A79765A3B701eE39caf365A65862B3f3A,57.822203491855
0x93154767d3411C1Cede43631621A91088B157888,88.5527976415425
0x9315753EF081dfb2db63bD51e1C48C83dd2680B0,72.84923121274375
0x93177EFc9329b6f864F53Ede111E07F4109E6580,63.622176646365
0x93178175AfD4d626e7E760E591BA46e6F5228353,71.2353129920175
0x931867863Be460131f305ebce2feEe83B839d5D4,225.0
0x93195d8B2818915BaaF8E585e35026e4199601f0,55.17947081911125
0x931ac5A2d8EE6193aae7Cd79E737A3621B4CF57c,58.160300996305
0x931c78A4CB43A4bD417E2c7aa9f53459eF664478,381.93227108589
0x931d23c3EAb28Dfb9E6aC0E8068824bA181a7cb1,150.0
0x931D360bB22E6D2e01644bf74f7Ee28D08A1B79A,106.77130285394625
0x931E76877118C84F1D904295971cE383eCfeD5f4,65.20905314180811
0x931Fe0ebee7D90C5c76C7f6a1Fe01514922407DC,55.44658744545124
0x9320A67FBc21DACB41A78DF481B5AfBb8b8eb2b8,109.83974531798751
0x93212F3F255F07450E2F3177cA0F24BdeE54234d,96.72781581918625
0x93242bB2b8F429A21c8D194aD88e7c4745e395A1,79.90083083363126
0x9324e778083e22AFAdCD536A8b2b801A87CEb771,150.0
0x93251Db01F47443795bE0Ec3441a65AD80Bae878,67.17739984878375
0x9325224467715B064Cb35cC881D3aCFC6B329428,369.6134577774438
0x9325d45d61f69B11C104ba37EF71CF717A60Cb71,108.06768294947501
0x9325EAfe32Eba5AA10787143Ea5bC3438A7F6d2B,65.77340799232313
0x9326a3483FE7694037FEf6EF4fA501fdC27578e1,76.93495732214124
0x9327d668b6428c66EF9d52432531aFb4CD0Ce83f,52.42844508409875
0x932aAF84e1f17a83AbB4C21bd47Dc5939Bb0026e,1379.1582017357377
0x932B3Eab3234bd42940a2B3b10fC2B66Ea2828bD,52.70073992937188
0x932B6a952394F052263ed41a39a19EF65dd79279,246.34856013704064
0x932CE7BF355a7cFa7A7f51188A91e0344e8BcBCD,79.34324253462749
0x932d4d1C915C18173953A5037191ec7Ad842ac93,77.46149495375876
0x932e25f183540f59776555050Ba62D5Dcc19164b,150.0
0x932FCc61DA3bB0b1c78390B98BbF6824245C6879,57.54697211044375
0x9330065A70E54aD29Cf60c2C013E69900Da13D73,1612.5
0x933019Dc8dd81BBBa5A8418fe86e7a1B579371d9,225.0
0x933107CE8C1337282CAeD40c89BAD8Bfe6E5DC98,390.7425551718487
0x93336F666a3F3A6a83d13aB313ba103D3217FdDe,69.96488934034
0x9333c471fb0aBb0A189189933bfC0D1A4584c9f7,3500.0
0x9333f2d9861e367DBF6072bCd55325cC133C6D86,99.03040414347564
0x93351047909cff51e5bB1F306C5e3f8e735C74b2,196.6705503628969
0x933712Dc96f1756EEC845b62519Db466EeC35D3C,52.76811460140125
0x933A497C359cDF437D370E37158f2553C167aF0f,150.0
0x933e2fc4e78d71043Bc1ee995540bC77ebf8aD68,60.51298045919375
0x933Ea42573aff15169CBfdF849A8215504d791a0,52.33203749308875
0x933f3dc6575e9b104d264a090ea9b9B15ED1BF6a,57.32512113439625
0x9342174252e8aE1De46AbEfc1b930E21a3CbCF55,144.745089647445
0x9342E2aC6dd4A907948E91E80D2734ecAC1D70eC,110.31878631670125
0x934468Dfa6105B6d1C8c623C003395F9AF28b5a8,174.58201751869314
0x9345ac21f12041fcE6F5Bc09cd9ce69E9f16BEcB,150.0
0x93463a4F3af42De28f6840E59DE6111B4192CF8b,66.50910129863999
0x9346Fe12B245E46C213F26e9406D8F0367509293,50.754248896957506
0x9347Ea27d20da04fA3AF9444EBD086C73Ff6553b,71.74095197150312
0x93498ecE6B72E030142EcE904348717BB08C3eaf,131.291360137895
0x9349A33Aa22d6b79CaEd1a027747C39dD2e44a38,65.19455622220313
0x934BC64D8681A4Fc385da636c8b2C6Ca7ECdF3d6,65.93649411133126
0x934C44B813Dc4c9CA08D5FD0D5190447dCadeb51,97.59135360897187
0x934C80e3a3e9136eE3558950385B66Ac5e7D9bf7,166.16934904093876
0x934d4c153998a72AAb89Ad3eB53fDeccCf781fB2,59.96354855068874
0x934d830422a2E67cedeC1aB0BE82D000Ee2059aB,67.58447791496125
0x934Dc7a07441D4F686d1d0e3e7580ec6EEF19f6d,51.523170265610624
0x934eB5Fc5F46aCAce37E6F4c1530447244079da2,61.16471547362813
0x935002727A6EBBcaf01a0039DB0e6B1f9C175f0b,54.33701467933125
0x93505d5eaAC1b51d20Dd96cbd3d6CeB6fF5720D5,118.67523503637561
0x9350f884472c47D30F2285695CDfc6516ae037A2,72.8921464774275
0x9351b03D0323a598D28eBb2e82A0a92A9eC775F0,64.73601371817375
0x9351e3d3dc92dA2Fc6fDca779d157cf4c8ed634B,66.01294053523
0x9352bf5C254a36112B8991764f2A065bD43eD343,76.18077318336563
0x9354878eFaA0D6D821B7264B22672423E89f0Cc1,81.8709667622025
0x93574333f9aC1882108b171EEAC08Dcda0CAf1a6,801.3825306351731
0x935914AD4A126647Af35378384D70c741892a5Fa,81.40264673655189
0x935b1a0d3202eecf74c3E2614743A08feD8c06a2,136.62977925567188
0x935D11916B54A9d2C9eBA242454066CddfD6f508,81.02319252278875
0x935e58D5f9C6260A1A99a7A834bE2c367dd156d0,93.44199275795062
0x936215BE33aD684Abc6044D40EC09f6c6C6c28E8,375.0
0x93632628516a47cBf059DB47426fF83E0969EC74,1012.5
0x9364B8dc0a6B453F5825635a822630F6B03C420C,100.08062523400312
0x93664bE601232A85bF4967987A1a30201eF4D4b9,52.244136747682504
0x93671a4bD69049877D00604915AcB72493C18e86,53.28940861493437
0x9369341d29c958466229A6E2Fc048F2Eb78Ff7FC,56.753918693641246
0x9369a823388358902D0a8186D4Ee00804422a319,314.058196366795
0x9369B43CA05a2563Ba78f40C8327083B1241AD77,133.43845425858748
0x936A4CfAdeb209610398f2203e022f5757d7FB7c,51.78691065490626
0x936b5aFD222d63F01302348b7C4e61AA19eCB732,127.34865009986439
0x936C8FE9eA67ff6dF3C3bCF0A463cC3Bd5CB5b42,52.03023182518874
0x936cf03f8E3439f5eD8da626271503d904777eA3,52.5777542813625
0x936d855CD85ce750E8A5B8992456A6deFB7c3345,103.20842206658125
0x9370be8438F08a750ADD060216908e79D5b3C739,56.68567537697187
0x9371Ac9aBf0CA313C3Cb491baaD3AAa532532CD8,59.27264355728625
0x93742CB55356803828b14D991cde5458149CF23D,132.875559332835
0x9374555A5e6493e00865fbfD230Dbd4874EBaeC8,96.47206795386501
0x937519163dc6263E74E0Cc02605fFEF1eDCA474D,195.82502416270125
0x937648e6bEce96A55669031250e965A5f3e73753,75.1903734556
0x93777E65880378FBB336f595aB902e5782172C38,109.49450639247125
0x937805Be4Df5aaB8dA69180E65f395452c98a188,70.1151962768725
0x93783D61043415Da00F83D7f4abf137Afba14e2a,90.3480907319875
0x9378E6ed029055C69f2352268AE5d214614F2f41,150.0
0x937d3F8DbBB196CfB928E5373541A50F44B90c1B,275.83207224924934
0x937E5651c607dcc9f6a795705Cb352D969090a5d,60.81572089687125
0x937f77731b5BF2D8B1273194F58F3FF9040766BB,92.32234456173
0x93801a905FF53013bCc6F9dA9fe043d5e6773EE6,64.0703529008375
0x938472bc19b7B4850BC6c26dDaF210F20C42A713,375.0
0x93849f0780dc0A278EfDab605f315bc5b487be75,78.17743734568126
0x93860b13312c1d5f34d49aa67a6f009C03c0Ceba,51.46537733247499
0x9386cA727a357aCdEfe47237bd4026026913F5FA,150.0
0x9387Ac49b934B97411a694be1BF209Fc8E1D6Ade,60.2413829280275
0x9387B5a08d050427F74CC9949D811EB6eaEe1090,150.0
0x9387F71F3928ebe9cE8B3D8cF37a8FB52739aE7d,77.44956823639313
0x9387FdD19F66865d5265b41cF3DB95db243E8888,116.27733371866124
0x9389a48115A4B21f8733c251d4e45Ca10F1dd4eB,73.75751619338875
0x938a49E24fD7A26149Dd537019078D8a8F919290,86.5548312323925
0x938c1C9a6f13D28a9C25a224e15DEBA3c3c86109,184.27110593895
0x938eeFe09FdBa256157D85b62967FD61C440659e,90.580180949205
0x938f2e5e29898b69169d56C4B5896688Ab9d8309,65.546888311005
0x9390163dE4F8d74208bb2A527C088B189AF803Af,51.0131888264275
0x939035097Adb542b53B56e586DEaAfA27e8A6566,132.531458147955
0x93907dE38066D70109935732757B625d636E47B6,1012.5
0x9390c76ab4923769c8Ff28dFfC60a91a54CE8aBd,51.511500063418126
0x9390fA8656A161442928b442300358D82bEC28b0,59.47843029777188
0x9391D4eaD2705052f2603E256e2e68187a271446,52.57574040200375
0x939267035088a77DF9b350e681DAF241466A602E,150.0
0x9393D9977cc381Bc585dD2900AF46D1501cd3697,50.7218826631425
0x939696E968998CF5b74d64CE4aBCC822D8b1B77f,150.0
0x93974819968d78e9e115500E2af21bed23845dC9,76.53932876958564
0x939780173b5D00b026A116dbDfE7b9f6F056Be9C,375.0
0x939843151738488667dbf938276fE8705041D7ef,162.48710259912812
0x93989c503bCd6eCed430D647f5399a68426bA065,74.4637532157075
0x939926F17FF29278CBD3e1a53B1BFC3FE942bC4A,150.0
0x939a7EF73572e9218C7085ACa6d894bc237f15E3,55.92238886703438
0x939D65C9B31B7D3DE6BC93a473829A9268706dfd,328.1660125487031
0x939d8f09e002EaF17E10acaB804164becE5B8e3c,278.3086665224875
0x939EEC9424b730Ba917F3F6890e285e99B0c8811,121.94353706207374
0x939f281d10ED47257fdFcE6ad929d46283F832c9,70.36952934862376
0x939F6eA86EFb27Bb3EB4f84e50c0213d1eb4cE33,52.1337910443375
0x939fBD2c0e92625aC070da8d159De77991B53036,106.38838861766438
0x93A06fF592adCb6D0EaB82a88DB52D3329541Bb8,375.0
0x93a132369F4141a8030EEceeBF62577BEa38323c,51.46992034725375
0x93A24d1bE1a5f90502e50D04bF4C15C7B3081Bef,99.74360259522501
0x93a5EFB36c92BF6b853e469d73513050C8FE4F43,76.52740106320311
0x93A79ae91740c54B1221BDB2B44bE1CB5eB8fF52,78.29385214454624
0x93A9d59c4ece0bdF742631B90491CAC896F403D0,57.786269095803746
0x93A9e1206c87b14959db646F77276c62822c4a57,55.08851764571125
0x93AB0CD091DC8Dd513eBFd11972e64A2AC558552,150.0
0x93AcE1F7d3Db2211F9Fe4aDDe48e0Fba0404989e,51.3970372981875
0x93ADf181c0D477568aa8c18014cED7fE5074b561,129.823432316525
0x93aF6B7c0DB5EbD133e09e84AE2a0420b2157d45,74.57542311886249
0x93B4Cca935dCA28ea1F3656b970ce4ddB3f96E53,89.16520254868125
0x93b526569d8a5fF26D1E7639A40F8A8CAf9Dcfd1,56.10781096046563
0x93b6731D71BF2AC88E4F4dfc696ed28068455eBA,87.52409101173001
0x93b993C386dbd1665bce76B13bB7Ad9A45d6e214,99.43848407565189
0x93BA50AcC2517f8567f0e919324a83E6574Fb7A6,150.0
0x93bBB709493D5fcaB8c738070366401168982Fa1,90.67756764739626
0x93bd72eF7641676A4c72047FF13E9a1Cbbb2cC96,150.0
0x93bEcD830200441C61a37B23B974eeFE57bd1603,59.7917176596725
0x93C20947353996eb928aF059c07546814a7f88c6,225.0
0x93c3181df16Ef7606fE4D76Eb54b48370460F80B,53.548692144423754
0x93C329189b3F6FeF306b98eE88dd0aa5Ec1eC15E,220.4075205722094
0x93C48A940Ab25a18432948c9ac69158afeA05b3a,95.18575686406375
0x93c6B699210E81B30C6533f1189040fDb4082B8D,340.37336747605
0x93c6d60b83c43C925538215Ee467De7ed5B4D4d9,178.5610676145219
0x93C712604EECF5D98E4a8AAdFE7884b52bbE7A63,65.87963332952813
0x93C8b86e36FAe2a53A5c688a6e426b9d14425ede,581.743450785945
0x93c946c90378DaB4C82B30b65013E73543489909,214.31328441904998
0x93cE12274bcC1C6996EEb0C87ba3d56168bfA14E,52.439872397637494
0x93cE9Ab599a2682604E3eBf7E837E3815D5eA9b0,93.474922860675
0x93cEc1B97CcfeBf0D088801CC020421e9C4D5793,75.20390840879688
0x93cf8Dc4dC45B1204679B6c1FD698e39705Ef569,67.543265493035
0x93d10875C438a0Eb5877BEFBe83Bb963C3E34cfb,150.0
0x93d2BdcA32D63cEA758F34F991f8b00f22db74d7,109.88301383544001
0x93D3453773BcfF39547075113C8Ecf5316319090,53.27851697408375
0x93d3758D9633f9c903AeC7368C833e4892311963,165.18037996294686
0x93D3F6d68B6416035Aa0c60E3c6D184b33d2c40A,218.23900583685
0x93d7845B05971D8beB3a33aD76a0dCbBA1c25102,148.45251422617312
0x93d7C80eee39bfe8655078077C72780F1C992Bac,104.25223338088624
0x93D84D0fbB0D1EC1A210Cd3567F4ec458A77F618,64.55460209439
0x93D9539Ade06AFF26704dd1FC3060C2C0835f3CE,150.0
0x93DD2388aA3C4D53F7d7a71589363799C5480D89,59.117036348904996
0x93dEce1273Bd32351a8D8c74d39c98B39fE2F91A,112.33186700400876
0x93E5a525a8C3D14E68387C1C0d5DaAe4b744177D,355.79946880299997
0x93e5A9f2DDaF21f875783410F08D92B39Bfdacb9,70.22534714085249
0x93E70dd0A6E74FDCE371B49611342a67c03feC40,114.09101935479376
0x93e79cC5a42F12ddfe73262FFb1f9535E263b27B,1612.5
0x93E8409b07721E2AC43792517F91c0D4Cdb16071,98.21405783947499
0x93ED064EFe88284f85DFaba412225916265B32E2,66.2386981380875
0x93ed32454C5c47cf954620A01011113D217fbddD,63.01867684606875
0x93eE476186E04462B0ffca3e197009405828Ce7d,251.193637724125
0x93Ee59B236fD1Af89619B3B420E4F96718EFE1fa,967.4231426352225
0x93F01e68205f60408aaa31BC88eb2504DE35F481,67.887634335515
0x93f048bEeF7b0092628cDCAA25f3645f368Eaa99,120.1683437567025
0x93f20E2b8B0b908995Dab3c602dac603a3bCa22c,71.20129635129875
0x93f28fFA811c7A0e30B1613E41C008eED62dEBE3,126.59452063816221
0x93F2F88F6f4a9075321Bc4BB982f650A42CC231b,117.10345716938501
0x93f71deD1C6CEB67C121306494F68580327cF3Ec,149.82389984610626
0x93F8a790510E3393Bc3052D61016cA8dEE836e16,254.89785947895
0x93F91ddC9AD9DA827689e5f0EddDcc2695D3a865,331.521087404525
0x93F93e9c8681390AE6897aE0B23Ea14FF12E5386,57.44965192109625
0x93fa26253aBbfb21a7f2749a81bb25a7e5f95BA1,60.518331146155006
0x93FE7F339e6eaB9434036d3887d4196822F7D8f1,189.7326604538719
0x93fF77b40D9A1E7d8d92B496221D76D31352Be1c,150.0
0x94000290a0877980fc55dF87A280ba5f579EDCD6,57.9798216644
0x9404067D281b30000cD489A24452b988B6258447,96.51180496151812
0x9405f686Cd51eEcb2406bA0db15916675B796D71,56.2621001322575
0x94061E6dFF5E6474987be0D3B75975Db9b1A846C,59.73030339086999
0x9407C801e205159b6aE2e3b8AA53aAd5cbd64009,68.80842795211687
0x940A991F280F43f354209804e7A914EB8bEAf86f,605.4781440743578
0x940AcC6711c0BBdEA0eC41db56C0c0D37563A7A7,176.21328056854313
0x940c8B40c9c2383094804b5DEF77a7680b7878Cb,71.71613145779375
0x940E1754B0dd31c325b4839876c203281FaE9e69,54.43265884937437
0x940f5293be23c4d06F9F561F2Df79457D3782e1e,1099.3708826355783
0x941038e595fcc64EeBB3008CbcAde868Ae3D335c,55.32096366466125
0x94108ffc8b51B29Db90F4592EFd74dFD334a14E3,54.2592616396825
0x94109b35Fee4c92489Beb6d14a973873FA39f3ec,160.07833354410624
0x9410B2A4C9F5b89fB318b823a6e4C477cC9Fa745,63.57753964245751
0x9411DaE57a861d00C9f3D012B38780ac593482F6,77.11512681842126
0x9413397cd7119F1a620c08148515c8a89cf40d8c,57.58559435821687
0x941463D0Eb90033cF551a9f0eFa89FF596E7E78E,60.273650064939375
0x941b6117f7059C484D66E8f24ED38cB40A1667Cd,600.0
0x941D795F9c3A947C67e2402450eab0B6cd92d422,157.42815163154998
0x941E1f171783928Bdd3f74947BeD9dCD3b4598bd,91.228957282455
0x941E5957EAA0BB7c83b25002fC4Bb04B35eA9fdf,225.0
0x941ED155434841531Caf70757588F4a4870dAC25,150.0
0x9420C3eb183A218f18156a289E0A4e4D7DeCd24A,110.43450884693436
0x942114d2222aF79422D11ddB0A96DdF2997feCb9,153.034024833725
0x94219E54a6fb9f450A38Ef3A0394137242203914,55.320997079745
0x9421a58872B8E4BF6287b26295f64719f5283b89,594.8631914436731
0x942235485721d47181e4b57FE7AF71cC6874b153,110.01578070387814
0x942266bC90465A8acb6f4174BdC78033F55c6a95,291.0955506514875
0x9424Ba69499BAF28332162ef915D6449e3C38886,96.28409872636877
0x9425e65fC52b0fC6Ae86EBd814cE6b1c2201cca8,600.0
0x9426657a9445d82a73F6457eDC28654cCD908AaF,60.31047032962188
0x9426fEDB080Aaf7f3C59f8C6f2032706B815C38F,53.66062683382875
0x9427709a6F9816396f79FD21ca4Da907F071693c,63.6323664562425
0x9427Aae0cB493141bdc7082CD421DCC5978B3Ee8,303.87798138405
0x94293349e58fC401D3a70d5b307FF112A04cFa14,150.0
0x942A099A6791359370751904A70C4E3fb0562BdD,89.26700641098374
0x942c37f8B128179834c0fa5593C0166BEd260618,1416.290765675647
0x942eC9D602fc56a60aB94dEd04586BAfc8CF9497,53.034586114
0x942fb16397715E6428A12445b24d4df98dd2a3B9,85.115515492315
0x942fEC89e62C34Ecfb26694654bEC567FBDF68B5,81.1005754187
0x9430B932b0d6DA86A9a2620927beaF956AFC05e9,225.0
0x9433D2EEF9f4fCeF8888d449B76405270B358395,54.777948860893744
0x9435c81C4518af6Fb0d3f0FCc462C4Fd2Aa30AEA,58.7890126921025
0x94365edc741d589320602ce66677B5ddB64d3687,98.40436541497374
0x943672E80419027CcDC7dd4633CD6F1d643Db427,58.57979224190063
0x9438da13A427DBa4011046653c73F143be8F4060,59.91136714314375
0x943980b467fE194Beb923dAF7A544aBce90b5f93,254.50676481831502
0x9439995F43bba64e5DE6759C1E20CFb9F7228e70,63.11481666825
0x943CaC9F98643a0AC3A004c4F757D72D02975A10,143.25152404044562
0x943D1E15746390E4C9B03b88E935CB36978bD545,123.951574587065
0x943Fad332d266b1b8a9EB56Aa62Fc8CCd3a2BD19,540.8738985952293
0x9441A6D7e7AE252159a438452cf0fB3A1A10897a,63.86734489676562
0x94446Fc7B099aC0f2177ae40eB1EB4D11BaE6536,150.0
0x9444C2fae34282830D835175bF8dBA14916d74DF,102.4823776858903
0x9445e53F069203f7A396838eBeF11F90c517164f,80.89476422074375
0x9446ACB95f11dccA4f443Bad6bBdF710a6ae67a3,55.78520426726875
0x9446E6A7B00f18f7F5DAD20436D217b6DF9F9421,144.93322424923375
0x9447fB9F23A314fB7fC3AC69D3080e7F2bdbfEf8,70.77697283231251
0x944B8A5c94055a761d518Ee11c6C370b139eFf28,573.3261173610169
0x944DE1Cc15D4916F68BBb018c4aE274141904a56,53.4075032939825
0x944e3661DA24cb81a6CD6F9ac4Bd821864cd2033,1012.5
0x94520E2F86afD790263715f727d0d35F533f2A36,2099.3522836251873
0x945276fb8750c8ee5b86dF4804903Ce66B25eB59,91.17957918832874
0x9452A94e92D3BF33f5f441c1B6DC4be58d1967f5,502.7625635671406
0x94535DE0Ee84f36343c539285183a98784f5257c,97.74780073517812
0x945414f7adFb9296C35D9A2B60090e82B70b1467,100.36927042817376
0x9454A94B9c5D041DbBF769b9791e29393c525558,61.78454081111625
0x9455EeeC4Cc81357260eBa061Cd16FeF8c7d321A,86.61184137716376
0x9457D11d812C2BDc4Dae35823587440aF9aF6CFC,156.19864791092186
0x94587a95917188B338C822de2D1e77074131589f,600.0
0x945972C52511bE6DFd53CA9c122223F3704c04cF,51.656099589869996
0x945a873B0E08a361458141f637031490cA01b9c1,169.72177343176875
0x945cb2E060388Fb321840280E40fBC1B9EFf0885,52.46073193296625
0x945d2b50e64a7666289a428019b18e1390791d9e,93.03343637764625
0x945F4F35Eb97a7BAaAc343e07De61e9697AdDDAa,158.3775369507506
0x945f6c41516224FFEF1f5c24F108B6DdD7E0C828,1612.5
0x94601d19F4ad2516343A05384F59B1Ea0513767F,85.52563097896314
0x9461D19dA8495c08C7BA7928a3E9Cf31bF6A54F5,89.76713131710001
0x9462A60E1608587c4ba9A81A3d58d25551773143,600.0
0x946561f231fE92FF0dF800946A3196A717C42Bc3,59.065127808616246
0x9469D51f31E13Fcb119BDF155BC20B4c5f69e35b,56.597868142622495
0x946E746C1C23670f6c57B0868448c37283B0F74F,123.50232056558812
0x946e86495BC2F2e9E963f16e7C480Bd1527fF5fD,1012.5
0x94711611683C4e1b40C445408Dd8dC9f75fe7efE,67.49024302452875
0x9471f70F2518846F7a076636D64e5a22787da105,150.0
0x9473D6AcaD16f066c827c3308FC41666c4aE9658,114.67236203747751
0x9476b5D92F0f6411007Ed481405c80C1801A60ce,192.29184520107998
0x9477861457123C55cD34C608068c58af2BFF5DC8,1612.5
0x9477F4EE18A3c67806e993c084f134d7c913d0E8,105.6454273583375
0x94791c864c2A2b534d063fA62434B55f96c02654,64.89642367618875
0x94794Eb4DB41C1A24cC602A411B02641fEdfF5fD,105.24368342964186
0x947B545B2aBf42374bbA5b6f2Ca0249e987d6e0E,92.33173333618689
0x947B7742C403f20e5FaCcDAc5E092C943E7D0277,69.8329003188775
0x947d1dbC0EDf951F7C1Ca46f934E499d8592A8D1,243.90130229851874
0x947d2C56BA4Da02b57fD9DC7D0702629c0AF3C53,124.33925681763563
0x947dB9D96AEa1650d4879ebA95E0D6aa0dD93E90,600.0
0x947ebecd725e07baC225363F328De957AA5819b3,375.0
0x947feEDD17bad9420a0a8651F6871768F331Ff31,600.0
0x948005DefE7e1AC618A7CD53531852Aa3Fe3C877,95.23690085854687
0x9480a85838077811E2001D0A03dc439eF2cbd224,52.571868447757495
0x9480fc2A527BB0F0e5E6A3CF2922BcD123B71302,3500.0
0x948104e6C65cbdCf599fFc6Cd49181bAfd8A446E,68.96310661477375
0x94814Ca1f0A740f78A3d4aD103BCB6ce7F499d3D,84.56134110654125
0x9481D8bC76Fb1b7D2F95733A6Ec0B40d0cB1FffC,78.68359277084
0x94824d798C4d2fd2e093EE4e0084d2f1F75F7554,153.45394297007002
0x9482C72Cb018eE03d8c23395038B510ED4e6040C,147.66772491163877
0x94843434993f2EFc1A8fdC47f713c0f97F138e03,83.40166605702187
0x9484abd5cD92c9ef296756fA01EF45C547D21750,55.59751922372249
0x94859452Da7f0776bFa895e6598d76d1340d530F,175.96395715998125
0x94866bE528385546B658c85BdCC6f414a2Fb5Fd4,440.017153047
0x9487dd2759b30Cb48EAD86250E96d51C21013303,118.8772123110525
0x94888B37d28dEfdDc4E2ea99638B0F2E58c27BA2,145.833611688405
0x9489c5BDfC224D9E9B7f0967312E93c32dbb10d0,136.282809532695
0x9489E2a1556371CfEbf4e5AEb6161fccB71faAdA,62.25237322583625
0x948CA2005C0D9440d254d6D91F17ffb359D96C61,55.68456307048625
0x948dC6d2E18e8493d2cAe15d1962E7512D9393C3,154.24584592208998
0x948e399b0ebDE5C56AbF8c9b86D2F2080f2A3310,80.11000241068125
0x9490f96b0b5B56827D531b5c068bd730adc6591C,51.5108005410375
0x94928A6d608E0B70B8b130e2042f1B3e4E1688A5,92.50649006837062
0x9493fe47c427537788ab7479C59732E310F71739,72.81880571287
0x9497067b95337f474A5BBC1AD95b1fAEbD94fc8c,120.4181595161625
0x94988fb4bE7C0569685Fd2f988B2C71673747247,98.69092965582001
0x949A3C665b126Ae0374C30d7D14AF1C9f7150E5f,1012.5
0x949Aeb25accb2AC845Ce3DAB733298f007cC09A1,102.23774407793499
0x949b11EC6d563391460C63E3A7C79cd0DDFeBd9d,101.25628787265937
0x949C1BE3e644bF2700463106f2C57284f55Fd466,315.720954948295
0x949ce1AB9C2e0f25ebd5Babd752602A69A869E4D,66.0026565980625
0x949E2988b857Af2A3c9429E763d13202B7b25C88,61.888122805049996
0x949f4bF9ec28bF8dE0b151b72c8E97c7ad372061,75.528357268965
0x94A3d2F316aaF646C2Ac21397c13fA932E635D0D,78.74878178513501
0x94a4781083CA9B5BA8DC32bBEa9CCe26116C25E4,63.04212771124
0x94a5Bb14c0db0FbBd1D08aF8F0f7fe25f32c2027,225.0
0x94A62fD9C228a2637fe5553Cc0b8FFfBa41AbCB7,186.917477707675
0x94A69f4824D054B0a848934BdB69F456D9C17929,222.13097123835
0x94A6e440DaC6e798df54B92661d13d48Cef45783,65.37527984477501
0x94a75148D12DCbdb7De12a68709e55d66407b54f,60.08357873835
0x94a79f68fC11999947a2De460aec11606899cbe3,101.37624707753125
0x94A8fa9D95a6a0B0f6E3fDd301f75FA2BB071582,94.47976794603375
0x94abF4F174059fF6D4497e207ACAAA5F6Cf0242E,85.09310376009125
0x94aD516E55fc12366710913df3e265231EB9a424,84.76234760440249
